Date,Close,High,Low,Open,Volume
2020-01-01,39.63187789916992,46.46665672920656,36.73078429488621,38.25509032102914,73001867
2020-02-01,38.353431701660156,42.58214265180868,37.27166974399006,39.1401680119161,28202557
2020-03-01,23.700456619262695,42.18878045795244,21.045218032493832,39.8285675471679,17976237
2020-04-01,30.68274688720703,31.813679189457698,22.667861379706352,24.241335915719315,5077654
2020-05-01,26.552379608154297,30.68275051971378,25.17558992954367,30.68275051971378,4170895
2020-06-01,39.92690658569336,40.86115764834792,25.372270890741117,26.994917670691393,20561655
2020-07-01,34.86228561401367,41.697064355923004,34.66560060497116,39.87773271159791,10590211
2020-08-01,42.33628845214844,52.12133165457114,34.71477297435737,34.86228767773523,29368915
2020-09-01,43.6147346496582,47.843449385794486,38.697627981085475,41.89374731565775,10144324
2020-10-01,61.562171936035156,62.15222696745054,42.13960124317277,44.2539585406991,39662639
2020-11-01,62.693115234375,66.23343082938123,55.56330997242647,61.6113531779717,18154284
2020-12-01,74.44499206542969,83.9350094496658,61.46383344335653,62.69311011222366,35548486
2021-01-01,79.85381317138672,94.40845261779381,73.95328488277461,74.83836562664837,40384582
2021-02-01,70.01959228515625,81.32893702943544,67.26601719699016,78.96873195469564,25997214
2021-03-01,66.47927856445312,78.57536358928438,59.447818500754856,70.56047847139435,22714600
2021-04-01,87.77035522460938,91.45818527606355,66.67597033145526,67.02016630234243,55189254
2021-05-01,91.0648193359375,101.19406266772938,85.85269046367091,88.21289580051854,58690066
2021-06-01,107.8321533203125,111.56914997602212,89.04880689789528,91.80238219637981,75262330
2021-07-01,159.6092987060547,165.60816033595665,103.5542780333574,108.12718161222315,136506057
2021-08-01,148.00491333007812,165.11643883567984,123.5668942575541,161.3302756377041,65457563
2021-09-01,159.3142547607422,171.50867319689132,142.89112162298989,148.34911298169754,51374612
2021-10-01,188.57106018066406,204.45331035522108,156.36400818109823,157.34742961619946,63804441
2021-11-01,162.4120330810547,197.66769516051986,149.67672935421487,190.19368675411283,26567003
2021-12-01,194.9141082763672,200.51960696179233,157.1507344953588,160.4943610780141,30098145
2022-01-01,199.53619384765625,216.15602432707072,185.27658370559232,195.89753770912108,38259883
2022-02-01,190.7837677001953,220.67977478078413,170.62362729888602,201.601404013093,22852279
2022-03-01,199.19200134277344,200.51961118776953,171.9020583460829,190.78374563452115,24689380
2022-04-01,179.8677520751953,211.14055281755756,178.1467647781168,200.61794777372674,15761310
2022-05-01,110.1431884765625,189.5052864580648,109.01225245144451,175.88491010083817,36238058
2022-06-01,98.14546203613281,115.10948175911088,93.47421022835624,111.12662195342156,26353231
2022-07-01,116.87963104248047,121.74757143895214,95.73607109569173,98.3421392873895,21921047
2022-08-01,125.87793731689453,130.6966961024791,111.91335664696544,117.66637025031969,24914690
2022-09-01,123.17353057861328,144.26791664660107,118.01056821903069,125.87793943363273,23164815
2022-10-01,139.20330810546875,141.12097691605595,120.075756558306,122.97685431372712,10876126
2022-11-01,170.8203125,179.96613550209014,138.46575097217132,138.46575097217132,34338299
2022-12-01,235.18521118164062,238.47967872511936,171.4103452765795,175.63906010668356,57033258
2023-01-01,250.42823791503906,258.7381602322869,226.38358918331608,237.00454264317827,24845268
2023-02-01,262.573486328125,270.7358710894759,238.67634580721068,252.7392733570342,13876648
2023-03-01,284.9955139160156,323.54564536887835,263.556939084679,264.4912014331053,46116808
2023-04-01,277.22650146484375,291.28944624295485,250.7724703942137,290.1093284952668,13923050
2023-05-01,290.89239501953125,301.14520662006464,267.8607303684901,279.25273653997283,20195693
2023-06-01,327.29730224609375,341.5620699269194,280.9367997256614,293.1708304613577,12894601
2023-07-01,397.18475341796875,398.3239479018224,329.4766115204102,330.66532436969527,13582171
2023-08-01,450.3309631347656,455.6802469439962,379.75005532007054,399.1660023230137,9868918
2023-09-01,471.38140869140625,535.9195940549694,435.91758007745295,454.689637100242,25481341
2023-10-01,439.6646728515625,506.6749278935568,434.25022367602355,472.74758339342617,19556297
2023-11-01,499.1522216796875,545.3036765325222,425.31991549129987,441.10201394104854,43251915
2023-12-01,569.6488647460938,575.5236110367272,492.9289906890953,500.3470839895422,40318607
2024-01-01,574.3287353515625,619.8329495885365,511.29995118668836,573.0343172501249,65678567
2024-02-01,637.8056030273438,671.062527730345,524.8416582484514,565.7656050771494,52033797
2024-03-01,691.4746704101562,714.7743776325893,598.972672233708,653.089848414485,34307106
2024-04-01,703.921142578125,744.7952550487284,649.5550353577006,701.9297114148932,27679982
2024-05-01,790.100341796875,833.4139711203331,622.322260394514,703.9211673321744,89112341
2024-06-01,818.97607421875,837.3968126662234,728.266408119303,816.4867852393617,26432644
2024-07-01,737.327392578125,844.3668182393652,704.0206940199658,822.461075313344,18775588
2024-08-01,790.0007934570312,796.5724922082863,628.2965532292858,739.219297078753,22865563
2024-09-01,789.2574462890625,801.7377980646644,708.8839808541865,792.1529122766892,24530607
2024-10-01,674.238525390625,792.452444108517,630.8568095780448,791.7535322075014,16237956
2024-11-01,682.1261596679688,726.7559124769512,652.7723461589143,676.9343208306857,10521374
2024-12-01,698.1010131835938,762.749239462877,674.1387362615428,678.3321469107461,17167422
2025-01-01,652.2731323242188,700.3973838591952,595.9118481209053,700.3973838591952,16669681
2025-02-01,583.9306640625,646.9814244813967,567.1570837637886,617.0784899737729,16628238
