Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,2144.51025390625,2432.550048828125,2462.550048828125,2427.35009765625,2454.89990234375,314519
2020-01-02,2141.777587890625,2429.449951171875,2452.0,2417.050048828125,2447.800048828125,546945
2020-01-03,2144.334228515625,2432.35009765625,2449.0,2415.0,2420.0,544720
2020-01-06,2087.736328125,2368.14990234375,2428.949951171875,2360.050048828125,2428.949951171875,624665
2020-01-07,2070.016357421875,2348.050048828125,2399.89990234375,2337.0,2378.0,620687
2020-01-08,2043.1275634765625,2317.550048828125,2345.050048828125,2310.550048828125,2322.0,595883
2020-01-09,2075.74658203125,2354.550048828125,2365.0,2326.10009765625,2341.0,732115
2020-01-10,2083.5927734375,2363.449951171875,2387.699951171875,2351.0,2357.0,578287
2020-01-13,2086.501953125,2366.75,2382.89990234375,2352.35009765625,2382.89990234375,434063
2020-01-14,2125.8642578125,2411.39990234375,2418.800048828125,2361.050048828125,2367.0,787340
2020-01-15,2183.080322265625,2476.300048828125,2480.550048828125,2414.0,2419.949951171875,1051367
2020-01-16,2146.22900390625,2434.5,2474.949951171875,2427.0,2474.949951171875,590255
2020-01-17,2163.42041015625,2454.0,2474.89990234375,2421.60009765625,2445.0,457663
2020-01-20,2129.5673828125,2415.60009765625,2459.64990234375,2410.10009765625,2454.0,320280
2020-01-21,2114.668701171875,2398.699951171875,2412.64990234375,2375.0,2410.0,568473
2020-01-22,2114.977294921875,2399.050048828125,2410.0,2379.0,2408.699951171875,346888
2020-01-23,2142.0419921875,2429.75,2434.85009765625,2380.0,2397.0,315469
2020-01-24,2176.33544921875,2468.64990234375,2474.800048828125,2427.10009765625,2440.0,519690
2020-01-27,2164.963134765625,2455.75,2498.5,2425.050048828125,2456.0,897656
2020-01-28,2176.512451171875,2468.85009765625,2508.949951171875,2440.0,2456.75,904634
2020-01-29,2191.940185546875,2486.35009765625,2510.0,2470.0,2484.0,787135
2020-01-30,2188.36962890625,2482.300048828125,2522.0,2464.0,2486.949951171875,797868
2020-01-31,2205.6044921875,2501.85009765625,2521.89990234375,2492.050048828125,2508.0,574957
2020-02-03,2094.78857421875,2376.14990234375,2469.0,2358.0,2391.0,1507692
2020-02-04,2170.517578125,2462.050048828125,2484.60009765625,2400.800048828125,2412.0,1187298
2020-02-05,2092.23193359375,2373.25,2478.89990234375,2345.550048828125,2472.0,2176980
2020-02-06,2125.776611328125,2411.300048828125,2427.0,2355.0,2395.0,1632634
2020-02-07,2154.119384765625,2443.449951171875,2496.0,2421.35009765625,2480.0,2709754
2020-02-10,2103.207763671875,2385.699951171875,2457.449951171875,2375.14990234375,2449.5,949025
2020-02-11,2112.684814453125,2396.449951171875,2443.35009765625,2390.0,2415.0,680119
2020-02-12,2136.13525390625,2423.050048828125,2430.0,2400.0,2410.0,467714
2020-02-13,2123.705078125,2408.949951171875,2441.300048828125,2401.0,2419.0,514501
2020-02-14,2077.465576171875,2356.5,2437.800048828125,2351.10009765625,2424.0,798770
2020-02-17,2070.0771484375,2283.35009765625,2335.0,2269.550048828125,2335.0,818134
2020-02-18,2042.2442626953125,2252.64990234375,2283.199951171875,2225.0,2283.199951171875,839607
2020-02-19,2041.292724609375,2251.60009765625,2278.0,2227.050048828125,2274.0,729471
2020-02-20,2031.00244140625,2240.25,2276.0,2235.449951171875,2267.0,886179
2020-02-24,1980.18798828125,2184.199951171875,2220.0,2175.0,2220.0,808263
2020-02-25,1980.142333984375,2184.14990234375,2214.0,2164.050048828125,2190.199951171875,861921
2020-02-26,1942.4283447265625,2142.550048828125,2195.0,2136.0,2180.0,972076
2020-02-27,1913.14501953125,2110.25,2158.64990234375,2101.0,2147.89990234375,1093297
2020-02-28,1860.109130859375,2051.75,2110.0,2033.949951171875,2080.0,1879071
2020-03-02,1790.9356689453125,1975.449951171875,2110.0,1961.0,2100.0,1207967
2020-03-03,1862.9195556640625,2054.85009765625,2063.85009765625,1976.0,1976.0,1689926
2020-03-04,1855.213623046875,2046.3499755859375,2073.35009765625,2000.5,2070.0,976550
2020-03-05,1871.1243896484375,2063.89990234375,2093.10009765625,2052.300048828125,2061.699951171875,899516
2020-03-06,1847.9156494140625,2038.300048828125,2053.449951171875,1971.0,1971.0,606826
2020-03-09,1773.347900390625,1956.050048828125,2011.5,1915.300048828125,1995.0,844134
2020-03-11,1845.87548828125,2036.050048828125,2049.800048828125,1948.9000244140625,1968.0,1848085
2020-03-12,1729.0606689453125,1907.199951171875,1978.949951171875,1793.75,1956.0,2248848
2020-03-13,1707.982177734375,1883.949951171875,1943.0,1535.0,1761.0,1184611
2020-03-16,1616.9146728515625,1783.5,1845.0,1775.300048828125,1818.0,883109
2020-03-17,1669.1798095703125,1841.1500244140625,1903.5999755859375,1756.3499755859375,1783.0,1236906
2020-03-18,1524.1246337890625,1681.1500244140625,1860.0,1666.0,1841.0,1118487
2020-03-19,1552.5008544921875,1712.449951171875,1789.0,1561.949951171875,1648.0,1276786
2020-03-20,1646.10693359375,1815.699951171875,1845.699951171875,1675.0,1725.0,1244977
2020-03-23,1465.059814453125,1616.0,1673.1500244140625,1520.0,1634.1500244140625,750837
2020-03-24,1475.07763671875,1627.050048828125,1754.0999755859375,1475.0,1650.0,1488860
2020-03-25,1511.885498046875,1667.6500244140625,1683.5,1525.300048828125,1560.0,1027510
2020-03-26,1633.59619140625,1801.9000244140625,1827.949951171875,1645.5999755859375,1689.9000244140625,1448305
2020-03-27,1506.037841796875,1661.199951171875,1830.3499755859375,1640.5999755859375,1815.0,1514916
2020-03-30,1408.3974609375,1553.5,1640.0,1542.300048828125,1635.0,1250949
2020-03-31,1447.3358154296875,1596.449951171875,1633.75,1565.0,1593.0,1456425
2020-04-01,1486.500732421875,1639.6500244140625,1647.3499755859375,1565.0,1590.0999755859375,1641556
2020-04-03,1434.28076171875,1582.050048828125,1623.0,1543.1500244140625,1610.050048828125,1592821
2020-04-07,1603.9500732421875,1769.199951171875,1789.0,1623.6500244140625,1630.0,1374508
2020-04-08,1651.501220703125,1821.6500244140625,1883.800048828125,1700.0,1702.0,1376705
2020-04-09,1804.94287109375,1990.9000244140625,2013.4000244140625,1853.0,1879.1500244140625,2416795
2020-04-13,1739.8038330078125,1919.050048828125,2023.5,1888.050048828125,1952.0,1560999
2020-04-15,1653.722412109375,1824.0999755859375,1974.0,1811.699951171875,1940.0,1537624
2020-04-16,1616.14404296875,1782.6500244140625,1807.449951171875,1752.550048828125,1800.0,1453445
2020-04-17,1664.42041015625,1835.9000244140625,1875.0,1812.0,1839.949951171875,1327762
2020-04-20,1637.177001953125,1805.8499755859375,1879.949951171875,1787.050048828125,1874.949951171875,2291195
2020-04-21,1656.8502197265625,1827.550048828125,1838.9000244140625,1758.0,1785.0999755859375,1650618
2020-04-22,1711.336669921875,1887.6500244140625,1905.0,1796.9000244140625,1800.0,2737381
