Date,Close,High,Low,Open,Volume
2020-01-01,6638.16552734375,7268.423891976727,6620.93020981536,7083.2063492029865,16442313
2020-02-01,6032.8720703125,6943.597519494174,5860.136783681239,6639.606200412519,18520266
2020-03-01,4117.515625,6221.930010778328,3869.502769048868,6146.028413227198,28273632
2020-04-01,5145.38232421875,5379.809276178049,3841.753838593142,4119.148125591468,34452642
2020-05-01,5387.3466796875,5441.0686283289115,4452.809064079997,5145.3827154507,42615817
2020-06-01,5605.78564453125,5767.959465129013,4993.866727056099,5463.391977879101,35977197
2020-07-01,6013.33251953125,6139.01926090958,5521.003071702477,5605.78628786081,30098735
2020-08-01,6567.544921875,6889.923469167739,5881.1158842318155,6125.912529345274,26098768
2020-09-01,6533.1298828125,7120.665133859926,6074.59127157052,6646.480789863077,27329393
2020-10-01,6747.91552734375,7103.32402606812,6534.631827036206,6624.925224008046,21301748
2020-11-01,6816.36181640625,7026.158170665841,6542.479167381299,6825.1780931497,23942197
2020-12-01,7411.0185546875,7763.229691700737,6757.652349167776,6919.055923278808,25416438
2021-01-01,6981.88330078125,8069.228670771808,6946.376464093391,7415.281095700254,23494599
2021-02-01,6652.0029296875,7555.758552682341,6609.423961257028,7038.607323077554,24953738
2021-03-01,6645.27001953125,7156.608385307655,6529.787534448842,6759.395790482132,19429934
2021-04-01,6254.30615234375,6773.443747040259,6214.924070265788,6733.238080802374,16710214
2021-05-01,6865.287109375,6878.560012987207,6200.392124382835,6229.45646246588,12662479
2021-06-01,7281.48828125,7457.908902110714,6608.261447297633,6885.874118027303,14788544
2021-07-01,6760.07421875,7450.158259466366,6719.674601776166,7266.084128218173,10634585
2021-08-01,6632.57861328125,7022.525130826274,6385.4347755012495,6878.559688371851,13086935
2021-09-01,7154.51171875,7333.422047152511,6534.712027467486,6629.8709676516655,18752908
2021-10-01,7295.25146484375,7619.337440752039,6912.666198119219,7039.414661554409,14699235
2021-11-01,6891.021484375,8158.70134621047,6815.850274193343,7215.887746570708,18121227
2021-12-01,7240.70166015625,7448.9102099561,6845.392484830076,7011.140486884073,13516331
2022-01-01,8382.2666015625,8747.254037741983,7234.413082777739,7234.413082777739,17430257
2022-02-01,8106.19873046875,8823.643434867843,7911.152050446972,8475.572638597365,14795251
2022-03-01,7372.17822265625,8106.198673891594,6373.0590462173495,8106.198673891594,25947939
2022-04-01,7524.763671875,7865.717232776758,7166.163205566677,7384.560560402995,11805484
2022-05-01,7767.09716796875,7897.404242760611,6885.707854949541,7473.284385279023,14284627
2022-06-01,8258.8818359375,8418.63328211318,7366.036333324418,7775.57996312375,18396865
2022-07-01,8554.107421875,8719.319360671585,8097.861509114367,8228.90030236701,12678501
2022-08-01,8855.0859375,8966.819196265125,8349.798339480856,8628.644944465854,12491317
2022-09-01,8664.0126953125,9275.281951512086,8399.0815584604,8783.54793286574,14302707
2022-10-01,9350.4580078125,9587.3701691283,8351.77808775533,8803.225551958321,11529418
2022-11-01,8807.2978515625,9457.725624337603,8622.645660659467,9455.860566862506,11321190
2022-12-01,8238.5234375,8857.203140504906,7925.896254066721,8851.363573900086,11972055
2023-01-01,8729.9140625,8777.561205595692,8095.778172743047,8209.473849811176,11518729
2023-02-01,8464.001953125,8862.552140469423,8371.406532693702,8770.839411803472,6631899
2023-03-01,8137.978515625,8613.077498992481,7978.842907484276,8459.732578415063,8565901
2023-04-01,8429.8486328125,8685.456408865288,8221.348416943389,8256.43373520519,7988679
2023-05-01,9193.53125,9312.379315153597,8429.848618804095,8429.848618804095,10660245
2023-06-01,9607.046875,9670.298779916613,9050.539945033846,9163.892511033782,9071607
2023-07-01,9638.1572265625,9850.337709197269,9348.544271069954,9560.920268470394,9040071
2023-08-01,9817.8046875,9877.867021427697,9082.093090401086,9578.53771774807,11781782
2023-09-01,10511.31640625,10619.693139249206,9858.234997476675,9905.43952419336,11869772
2023-10-01,10295.0595703125,10743.52387232697,9995.588369919698,10511.316754543433,8959018
2023-11-01,10509.4345703125,10549.357289661924,10093.31517233136,10292.87943041353,7972671
2023-12-01,10205.951171875,10830.55162301981,9740.596593087887,10508.74161101372,13343803
2024-01-01,10091.58203125,10248.202309836872,9646.535642879366,10248.202309836872,13297715
2024-02-01,11182.724609375,11610.336050632955,10108.521250909444,10114.465108955841,11979218
2024-03-01,12482.4482421875,12607.715244067227,11162.168772925967,11189.312778322279,10367412
2024-04-01,12697.5673828125,12951.61798825942,11920.358565945568,12495.327215760546,10214391
2024-05-01,12283.2802734375,12936.312370642463,12124.480384752698,12697.567393705998,11116925
2024-06-01,11921.2490234375,12830.411647734913,11453.269845005878,12704.996629380892,11566705
2024-07-01,12993.0751953125,13249.850053002183,11848.090215619148,11932.294870161591,14303166
2024-08-01,12286.9453125,13551.996442392969,11915.107843866695,13267.681897146858,13890048
2024-09-01,13238.0,13541.650390625,12094.7001953125,12373.0,10817960
2024-10-01,11076.4501953125,13300.4501953125,10742.4501953125,13238.0,15101231
2024-11-01,11074.2001953125,11518.150390625,10770.0,11150.0,8549897
2024-12-01,10858.400390625,11375.9501953125,10725.0,11151.0,7161172
2025-01-01,12310.650390625,12390.0,10800.2001953125,10858.0,10860892
2025-02-01,12724.349609375,13461.2001953125,12699.4501953125,12990.0,3146203
